,날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스,평균기온(°C),평균 풍속(m/s),평균 상대습도(%),평균 현지기압(hPa),PM2.5_MA7,PM2.5_MA30,PM2.5lag,Autumn,Spring,Summer,Winter
615,2021-09-07,0.2021276595744681,0.20454545454545456,0.4285714285714286,0.2417061611374408,0.33333333333333337,0.0,0.8100890207715135,0.36764705882352944,0.8260869565217391,0.40625,0.14130434782608695,0.19559228650137736,0.13636363636363635,1,0,0,0
616,2021-09-08,0.12765957446808512,0.18181818181818182,0.5238095238095238,0.2180094786729858,0.33333333333333337,0.2,0.8071216617210683,0.26470588235294124,0.7130434782608696,0.40625,0.13405797101449274,0.20110192837465565,0.20454545454545456,1,0,0,0
617,2021-09-09,0.1595744680851064,0.20454545454545456,0.6507936507936508,0.19431279620853084,0.33333333333333337,0.2,0.8011869436201781,0.16176470588235295,0.7031055900621117,0.5024038461538467,0.14492753623188406,0.20523415977961432,0.18181818181818182,1,0,0,0
618,2021-09-10,0.2127659574468085,0.3181818181818182,0.25396825396825395,0.2298578199052133,0.33333333333333337,0.2,0.7596439169139467,0.16176470588235295,0.7242236024844719,0.5048076923076934,0.17391304347826084,0.20936639118457298,0.20454545454545456,1,0,0,0
619,2021-09-11,0.2127659574468085,0.34090909090909094,0.7301587301587301,0.26540284360189575,0.33333333333333337,0.2,0.8219584569732938,0.2352941176470588,0.6968944099378881,0.4711538461538467,0.20652173913043478,0.2231404958677686,0.3181818181818182,1,0,0,0
620,2021-09-12,0.23404255319148937,0.36363636363636365,0.7777777777777778,0.17061611374407584,0.33333333333333337,0.2,0.8219584569732938,0.2058823529411765,0.6596273291925464,0.48076923076922995,0.23550724637681156,0.2396694214876033,0.34090909090909094,1,0,0,0
621,2021-09-13,0.22340425531914893,0.18181818181818182,0.5873015873015873,0.09952606635071093,0.33333333333333337,0.2,0.7833827893175076,0.41176470588235303,0.7006211180124223,0.5721153846153832,0.2427536231884058,0.2424242424242424,0.36363636363636365,1,0,0,0
622,2021-09-14,0.08510638297872342,0.13636363636363635,0.44444444444444453,0.1469194312796209,0.33333333333333337,0.2,0.7210682492581603,0.3970588235294118,0.9130434782608695,0.51923076923077,0.2318840579710145,0.2424242424242424,0.18181818181818182,1,0,0,0
623,2021-09-15,0.1702127659574468,0.1590909090909091,0.5555555555555556,0.07582938388625593,0.33333333333333337,0.2,0.7626112759643917,0.6029411764705883,0.6223602484472048,0.5264423076923066,0.22826086956521738,0.2396694214876033,0.13636363636363635,1,0,0,0
624,2021-09-16,0.14893617021276595,0.11363636363636365,0.5238095238095238,0.09952606635071093,0.11111111111111105,0.2,0.7566765578635015,0.47058823529411764,0.701863354037267,0.45673076923077005,0.21376811594202896,0.24104683195592289,0.1590909090909091,1,0,0,0
625,2021-09-17,0.0425531914893617,0.11363636363636365,0.5396825396825398,0.07582938388625593,0.11111111111111105,0.2,0.6854599406528191,0.5147058823529412,0.8807453416149068,0.33413461538461675,0.18115942028985507,0.2396694214876033,0.11363636363636365,1,0,0,0
626,2021-09-18,0.12765957446808512,0.11363636363636365,0.4920634920634921,0.09952606635071093,0.33333333333333337,0.2,0.7507418397626113,0.1911764705882353,0.6496894409937887,0.5048076923076934,0.14492753623188406,0.23829201101928368,0.11363636363636365,1,0,0,0
627,2021-09-19,0.09574468085106383,0.11363636363636365,0.5238095238095238,0.09952606635071093,0.33333333333333337,0.39999999999999997,0.7566765578635015,0.2941176470588236,0.6583850931677018,0.5480769230769234,0.10507246376811591,0.2369146005509641,0.11363636363636365,1,0,0,0
628,2021-09-20,0.13829787234042554,0.13636363636363635,0.5238095238095238,0.09952606635071093,0.33333333333333337,0.2,0.768545994065282,0.27941176470588236,0.7440993788819875,0.48076923076922995,0.09782608695652173,0.2369146005509641,0.11363636363636365,1,0,0,0
629,2021-09-21,0.1702127659574468,0.20454545454545456,0.47619047619047616,0.19431279620853084,0.33333333333333337,0.39999999999999997,0.7655786350148369,0.5588235294117647,0.9118012422360248,0.35817307692307665,0.10869565217391303,0.2355371900826446,0.13636363636363635,1,0,0,0
630,2021-09-22,0.23404255319148937,0.36363636363636365,0.6190476190476191,0.31279620853080575,0.5555555555555556,0.39999999999999997,0.768545994065282,0.38970588235294124,0.7627329192546585,0.40144230769231015,0.14130434782608695,0.24517906336088155,0.20454545454545456,1,0,0,0
631,2021-09-23,0.18085106382978725,0.25,0.6507936507936508,0.2180094786729858,0.33333333333333337,0.2,0.7596439169139467,0.22058823529411767,0.5130434782608695,0.5576923076923102,0.16304347826086954,0.24655647382920107,0.36363636363636365,1,0,0,0
632,2021-09-24,0.10638297872340427,0.1590909090909091,0.47619047619047616,0.1469194312796209,0.33333333333333337,0.39999999999999997,0.738872403560831,0.27941176470588236,0.6335403726708074,0.6225961538461569,0.17028985507246375,0.2424242424242424,0.25,1,0,0,0
633,2021-09-25,0.14893617021276595,0.11363636363636365,0.5079365079365079,0.07582938388625593,0.33333333333333337,0.2,0.738872403560831,0.38235294117647056,0.7577639751552794,0.6875000000000036,0.17028985507246375,0.2258953168044077,0.1590909090909091,1,0,0,0
634,2021-09-26,0.13829787234042554,0.09090909090909091,0.5238095238095238,0.07582938388625593,0.11111111111111105,0.39999999999999997,0.7270029673590505,0.3529411764705883,0.6347826086956521,0.6394230769230802,0.16666666666666669,0.21487603305785116,0.11363636363636365,1,0,0,0
635,2021-09-27,0.10638297872340427,0.09090909090909091,0.4920634920634921,0.09952606635071093,0.11111111111111105,0.39999999999999997,0.7299703264094957,0.3382352941176471,0.6683229813664595,0.5432692307692335,0.15942028985507245,0.2079889807162534,0.09090909090909091,1,0,0,0
636,2021-09-28,0.10638297872340427,0.11363636363636365,0.47619047619047616,0.17061611374407584,0.33333333333333337,0.39999999999999997,0.7477744807121662,0.27941176470588236,0.7180124223602483,0.48317307692307665,0.14492753623188406,0.20385674931129474,0.09090909090909091,1,0,0,0
637,2021-09-29,0.19148936170212766,0.2272727272727273,0.28571428571428575,0.36018957345971575,0.33333333333333337,0.39999999999999997,0.8011869436201781,0.3529411764705883,0.8583850931677016,0.3870192307692335,0.12318840579710144,0.19696969696969693,0.11363636363636365,1,0,0,0
638,2021-09-30,0.08510638297872342,0.13636363636363635,0.44444444444444453,0.2180094786729858,0.33333333333333337,0.39999999999999997,0.738872403560831,0.32352941176470584,0.8273291925465837,0.35817307692307665,0.10507246376811591,0.18319559228650137,0.2272727272727273,1,0,0,0
639,2021-10-01,0.13829787234042554,0.18181818181818182,0.47619047619047616,0.33649289099526075,0.33333333333333337,0.39999999999999997,0.741839762611276,0.2058823529411765,0.6993788819875776,0.375,0.10869565217391303,0.18044077134986222,0.13636363636363635,1,0,0,0
640,2021-10-02,0.3723404255319149,0.5681818181818182,0.5714285714285715,0.4786729857819906,0.5555555555555556,0.39999999999999997,0.7744807121661722,0.1911764705882353,0.7068322981366459,0.5,0.18115942028985507,0.2066115702479339,0.18181818181818182,1,0,0,0
641,2021-10-03,0.3829787234042553,0.5909090909090909,0.5396825396825398,0.4786729857819906,0.5555555555555556,0.39999999999999997,0.7804154302670624,0.08823529411764708,0.6683229813664595,0.6658653846153868,0.2608695652173913,0.23415977961432502,0.5681818181818182,1,0,0,0
642,2021-10-04,0.3829787234042553,0.4090909090909091,0.5396825396825398,0.31279620853080575,0.33333333333333337,0.6000000000000001,0.8100890207715135,0.2500000000000001,0.7565217391304347,0.6947115384615401,0.3115942028985507,0.25068870523415976,0.5909090909090909,1,0,0,0
643,2021-10-05,0.30851063829787234,0.2727272727272727,0.39682539682539686,0.4549763033175357,0.33333333333333337,0.6000000000000001,0.8071216617210683,0.41176470588235303,0.737888198757764,0.6730769230769234,0.33695652173913043,0.25619834710743794,0.4090909090909091,1,0,0,0
644,2021-10-06,0.22340425531914893,0.29545454545454547,0.5238095238095238,0.2417061611374408,0.33333333333333337,0.6000000000000001,0.7774480712166173,0.2352941176470588,0.7428571428571428,0.6322115384615401,0.34782608695652173,0.2658402203856749,0.2727272727272727,1,0,0,0
645,2021-10-07,0.2446808510638298,0.2727272727272727,0.38095238095238093,0.43127962085308064,0.33333333333333337,0.39999999999999997,0.7774480712166173,0.2352941176470588,0.7068322981366459,0.5697115384615401,0.3695652173913043,0.26997245179063356,0.29545454545454547,1,0,0,0
646,2021-10-08,0.2127659574468085,0.3181818181818182,0.46031746031746035,0.2417061611374408,0.33333333333333337,0.6000000000000001,0.7744807121661722,0.2058823529411765,0.7254658385093168,0.6466346153846168,0.3913043478260869,0.2782369146005509,0.2727272727272727,1,0,0,0
647,2021-10-09,0.2765957446808511,0.38636363636363635,0.6349206349206349,0.09952606635071093,0.33333333333333337,0.2,0.7863501483679526,0.2352941176470588,0.795031055900621,0.6875000000000036,0.36231884057971014,0.28925619834710736,0.3181818181818182,1,0,0,0
648,2021-10-10,0.26595744680851063,0.38636363636363635,0.47619047619047616,0.2180094786729858,0.33333333333333337,0.39999999999999997,0.7477744807121662,0.3382352941176471,0.777639751552795,0.6081730769230766,0.3297101449275362,0.293388429752066,0.38636363636363635,1,0,0,0
649,2021-10-11,0.08510638297872342,0.13636363636363635,0.4126984126984127,0.17061611374407584,0.33333333333333337,0.39999999999999997,0.70919881305638,0.41176470588235303,0.8149068322981364,0.61298076923077,0.286231884057971,0.28099173553719003,0.38636363636363635,1,0,0,0
650,2021-10-12,0.05319148936170213,0.06818181818181818,0.4920634920634921,0.09952606635071093,0.11111111111111105,0.39999999999999997,0.6350148367952523,0.5,0.759006211180124,0.73076923076923,0.25362318840579706,0.26308539944903575,0.13636363636363635,1,0,0,0
651,2021-10-13,0.07446808510638298,0.11363636363636365,0.5079365079365079,0.1232227488151659,0.33333333333333337,0.39999999999999997,0.6735905044510386,0.3970588235294118,0.6894409937888198,0.7283653846153832,0.22463768115942026,0.2589531680440771,0.06818181818181818,1,0,0,0
652,2021-10-14,0.1702127659574468,0.1590909090909091,0.4285714285714286,0.43127962085308064,0.33333333333333337,0.39999999999999997,0.7181008902077152,0.25,0.6645962732919254,0.6201923076923066,0.20652173913043478,0.2603305785123967,0.11363636363636365,1,0,0,0
653,2021-10-15,0.2127659574468085,0.29545454545454547,0.38095238095238093,0.31279620853080575,0.33333333333333337,0.2,0.6186943620178041,0.1911764705882353,0.6621118012422359,0.5600961538461533,0.20289855072463764,0.26859504132231404,0.1590909090909091,1,0,0,0
654,2021-10-16,0.08510638297872342,0.11363636363636365,0.39682539682539686,0.1469194312796209,0.33333333333333337,0.2,0.5192878338278932,0.25,0.6472049689440993,0.5961538461538467,0.15942028985507245,0.26859504132231404,0.29545454545454547,1,0,0,0
655,2021-10-17,0.13829787234042554,0.13636363636363635,0.4285714285714286,0.09952606635071093,0.11111111111111105,0.0,0.5029673590504451,0.3970588235294118,0.32795031055900614,0.7283653846153832,0.11956521739130435,0.26997245179063356,0.11363636363636365,1,0,0,0
656,2021-10-18,0.1702127659574468,0.20454545454545456,0.22222222222222227,0.5023696682464456,0.33333333333333337,0.2,0.48664688427299707,0.16176470588235295,0.3788819875776397,0.6995192307692335,0.13043478260869562,0.27548209366391174,0.13636363636363635,1,0,0,0
657,2021-10-19,0.18085106382978725,0.25,0.4285714285714286,0.33649289099526075,0.33333333333333337,0.2,0.510385756676558,0.32352941176470584,0.33416149068322976,0.5913461538461569,0.15942028985507245,0.2837465564738292,0.20454545454545456,1,0,0,0
658,2021-10-20,0.1702127659574468,0.2272727272727273,0.4126984126984127,0.2417061611374408,0.33333333333333337,0.2,0.48961424332344217,0.26470588235294124,0.5204968944099378,0.6346153846153868,0.17753623188405793,0.28925619834710736,0.25,1,0,0,0
659,2021-10-21,0.06382978723404256,0.13636363636363635,0.34920634920634924,0.26540284360189575,0.33333333333333337,0.39999999999999997,0.456973293768546,0.25,0.5204968944099378,0.5985576923076934,0.17391304347826084,0.2851239669421487,0.2272727272727273,1,0,0,0
660,2021-10-22,0.1702127659574468,0.2727272727272727,0.46031746031746035,0.2417061611374408,0.33333333333333337,0.2,0.4747774480712167,0.42647058823529416,0.5204968944099378,0.6346153846153868,0.17028985507246375,0.2796143250688704,0.13636363636363635,1,0,0,0
661,2021-10-23,0.09574468085106383,0.13636363636363635,0.5079365079365079,0.17061611374407584,0.11111111111111105,0.2,0.5311572700296736,0.2352941176470588,0.4956521739130434,0.8076923076923102,0.17391304347826084,0.2727272727272727,0.2727272727272727,1,0,0,0
662,2021-10-24,0.11702127659574468,0.18181818181818182,0.38095238095238093,0.33649289099526075,0.33333333333333337,0.2,0.5519287833827894,0.02941176470588236,0.49689440993788814,0.7668269230769234,0.18115942028985507,0.2741046831955922,0.13636363636363635,1,0,0,0
663,2021-10-25,0.1702127659574468,0.2272727272727273,0.46031746031746035,0.40758293838862564,0.33333333333333337,0.2,0.5786350148367954,0.10294117647058823,0.47950310559006204,0.66826923076923,0.18478260869565216,0.28099173553719003,0.18181818181818182,1,0,0,0
664,2021-10-26,0.26595744680851063,0.4090909090909091,0.39682539682539686,0.5260663507109006,0.33333333333333337,0.2,0.5548961424332345,0.17647058823529413,0.324223602484472,0.6201923076923066,0.21014492753623185,0.30027548209366384,0.2272727272727273,1,0,0,0
665,2021-10-27,0.44680851063829785,0.3522727272727273,0.6031746031746031,0.4549763033175357,0.5555555555555556,0.2,0.5905044510385757,0.3088235294117647,0.36645962732919246,0.5937500000000036,0.286231884057971,0.3374655647382919,0.4090909090909091,1,0,0,0
666,2021-10-28,0.26595744680851063,0.29545454545454547,0.4920634920634921,0.2417061611374408,0.33333333333333337,0.2,0.5845697329376854,0.38235294117647056,0.3590062111801241,0.6802884615384635,0.3115942028985507,0.3484848484848485,0.3522727272727273,1,0,0,0
667,2021-10-29,0.14893617021276595,0.11363636363636365,0.4920634920634921,0.1469194312796209,0.33333333333333337,0.2,0.5548961424332345,0.38235294117647056,0.45093167701863346,0.7451923076923102,0.286231884057971,0.3415977961432506,0.29545454545454547,1,0,0,0
668,2021-10-30,0.14893617021276595,0.1590909090909091,0.44444444444444453,0.2180094786729858,0.33333333333333337,0.2,0.5756676557863503,0.26470588235294124,0.49192546583850927,0.7211538461538467,0.2898550724637681,0.3429752066115702,0.11363636363636365,1,0,0,0
669,2021-10-31,0.1595744680851064,0.2272727272727273,0.4126984126984127,0.33649289099526075,0.33333333333333337,0.2,0.5875370919881306,0.10294117647058823,0.4583850931677018,0.71875,0.2971014492753623,0.34573002754820936,0.1590909090909091,1,0,0,0
670,2021-11-01,0.3723404255319149,0.5,0.4285714285714286,0.5023696682464456,0.5555555555555556,0.2,0.5875370919881306,0.2058823529411765,0.40124223602484466,0.6899038461538503,0.34057971014492755,0.3415977961432506,0.2272727272727273,1,0,0,0
671,2021-11-02,0.3404255319148936,0.5,0.47619047619047616,0.40758293838862564,0.5555555555555556,0.2,0.5252225519287834,0.32352941176470584,0.45962732919254656,0.6370192307692335,0.3550724637681159,0.3360881542699724,0.5,1,0,0,0
672,2021-11-03,0.32978723404255317,0.5,0.38095238095238093,0.5023696682464456,0.5555555555555556,0.2,0.5281899109792285,0.3088235294117647,0.501863354037267,0.5841346153846168,0.322463768115942,0.3415977961432506,0.5,1,0,0,0
673,2021-11-04,0.35106382978723405,0.5454545454545454,0.4126984126984127,0.6445497630331755,0.5555555555555556,0.2,0.5311572700296736,0.25,0.44720496894409933,0.6177884615384635,0.36231884057971014,0.35812672176308535,0.5,1,0,0,0
674,2021-11-05,0.3723404255319149,0.5,0.47619047619047616,0.4786729857819906,0.5555555555555556,0.2,0.5727002967359052,0.14705882352941177,0.426086956521739,0.6514423076923102,0.4239130434782608,0.37052341597796135,0.5454545454545454,1,0,0,0
675,2021-11-06,0.2978723404255319,0.25,0.5714285714285715,0.17061611374407584,0.33333333333333337,0.39999999999999997,0.5786350148367954,0.3529411764705883,0.4956521739130434,0.6346153846153868,0.4384057971014493,0.36914600550964183,0.5,1,0,0,0
676,2021-11-07,0.11702127659574468,0.09090909090909091,0.5873015873015873,0.07582938388625593,0.11111111111111105,0.2,0.6231454005934719,0.3970588235294118,0.5540372670807452,0.6322115384615401,0.41666666666666663,0.3553719008264462,0.25,1,0,0,0
677,2021-11-08,0.11702127659574468,0.13636363636363635,0.38095238095238093,0.2180094786729858,0.33333333333333337,0.2,0.5014836795252227,0.6176470588235295,0.6583850931677018,0.4471153846153868,0.3586956521739131,0.34022038567493107,0.09090909090909091,1,0,0,0
678,2021-11-09,0.12765957446808512,0.1590909090909091,0.33333333333333337,0.2417061611374408,0.33333333333333337,0.2,0.3827893175074184,0.5882352941176472,0.4658385093167702,0.43028846153846345,0.3043478260869565,0.32644628099173556,0.13636363636363635,1,0,0,0
679,2021-11-10,0.11702127659574468,0.13636363636363635,0.34920634920634924,0.26540284360189575,0.33333333333333337,0.2,0.3857566765578635,0.6323529411764707,0.4782608695652173,0.3485576923076934,0.2463768115942029,0.32644628099173556,0.1590909090909091,1,0,0,0
